# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59958.309785979596 3.25 0.75 1.007110428264859 0.00038283660414374356 1.0 1.0072054455293074 1.0072054455293074 -9.501726444827163e-05
59958.31002004468 3.25 0.75 1.007070850677869 0.0003826790610788001 1.0 1.0072050741870575 1.0072050741870575 -0.00013422350918856907
59958.31025410977 3.25 0.75 1.007231206920404 0.00038273819717076315 1.0 1.007204702844796 1.007204702844796 2.650407560800261e-05
59958.310488174866 3.25 0.75 1.006883669703815 0.00038270033760955693 1.0 1.0072043315025228 1.0072043315025228 -0.00032066179870771094
59958.310722239956 3.25 0.75 1.007088782395108 0.0003828285645695367 1.0 1.0072039601602611 1.0072039601602611 -0.00011517776515312939
59958.310956305046 3.25 0.75 1.00694759615266 0.00038275032158878935 1.0 1.0072035888179998 1.0072035888179998 -0.00025599266533982146
59958.31119037013 3.25 0.75 1.0069772566591417 0.00038276258032464064 1.0 1.0072032174757497 1.0072032174757497 -0.00022596081660797296
59958.311424435225 3.25 0.75 1.0071051064968768 0.00038273996498276307 1.0 1.0072028461334765 1.0072028461334765 -9.773963659975848e-05
59958.311658500315 3.25 0.75 1.0076467386789316 0.0003828625227066218 1.0 1.007202474791215 1.007202474791215 0.00044426388771667824
59958.311892565405 3.25 0.75 1.0071861034656588 0.00038274876661067157 1.0 1.0072021034489536 1.0072021034489536 -1.5999983294712194e-05
59958.312126630495 3.25 0.75 1.0066164190170794 0.0003826728603693764 1.0 1.007201732106692 1.007201732106692 -0.0005853130896125158
59958.312360695585 3.25 0.75 1.007370116170825 0.00038298042824701846 1.0 1.0072013607644303 1.0072013607644303 0.0001687554063947161
59958.312594760675 3.25 0.75 1.0075368029692315 0.00038281159810212543 1.0 1.0072009894221687 1.0072009894221687 0.0003358135470628021
59958.31282882577 3.25 0.75 1.0073298826954455 0.00038283656038863665 1.0 1.0072006180798958 1.0072006180798958 0.00012926461554974011
59958.313062890855 3.25 0.75 1.0072895897709804 0.0003827752995050446 1.0 1.0072002467376457 1.0072002467376457 8.934303333463234e-05
59958.31329695595 3.25 0.75 1.0064668362505063 0.0003826523947323988 1.0 1.0071998753953726 1.0071998753953726 -0.000733039144866332
59958.313531021035 3.25 0.75 1.0070539189037102 0.00038280383950342123 1.0 1.0071995040531225 1.0071995040531225 -0.00014558514941231948
59958.31376508613 3.25 0.75 1.0061154167978674 0.00038262075187090757 1.0 1.0071991327108496 1.0071991327108496 -0.001083715912982175
59958.31399915122 3.25 0.75 1.007144260159078 0.0003827823863674328 1.0 1.007198761368588 1.007198761368588 -5.450120950989401e-05
59958.31423321631 3.25 0.75 1.0071402826170262 0.00038272119485610156 1.0 1.0071983900263264 1.0071983900263264 -5.810740930023428e-05
59958.3144672814 3.25 0.75 1.0074416770601502 0.0003828577744107022 1.0 1.0071980186840648 1.0071980186840648 0.00024365837608542051
59958.31470134649 3.25 0.75 1.0065158275533312 0.0003826495791008978 1.0 1.0071976473418032 1.0071976473418032 -0.0006818197884719268
59958.31493541158 3.25 0.75 1.0067432600507857 0.0003826652545573736 1.0 1.0071972759995418 1.0071972759995418 -0.000454015948756048
59958.31516947667 3.25 0.75 1.0075267916621518 0.0003828455739647857 1.0 1.0071969046572802 1.0071969046572802 0.0003298870048715763
59958.31540354176 3.25 0.75 1.0071152374954777 0.0003828805530292348 1.0 1.0071965333150186 1.0071965333150186 -8.129581954086085e-05
59958.31563760686 3.25 0.75 1.0065918378492225 0.00038264573626615604 1.0 1.0071961619727454 1.0071961619727454 -0.0006043241235229591
59958.31587167194 3.25 0.75 1.0070780139538633 0.00038270723404427846 1.0 1.0071957906304956 1.0071957906304956 -0.0001177766766322641
59958.31610573704 3.25 0.75 1.0066999773525045 0.00038272970059997083 1.0 1.0071954192882224 1.0071954192882224 -0.0004954419357179329
59958.31633980212 3.25 0.75 1.00747120992368 0.0003827661836427579 1.0 1.0071950479459724 1.0071950479459724 0.00027616197770763407
59958.31657386722 3.25 0.75 1.0074093255393999 0.00038275471172335453 1.0 1.0071946766036992 1.0071946766036992 0.00021464893570066756
59958.3168079323 3.25 0.75 1.0068018255672742 0.00038271960842671743 1.0 1.0071943052614494 1.0071943052614494 -0.00039247969417521844
59958.3170419974 3.25 0.75 1.0070152858149182 0.00038278852742709647 1.0 1.0071939339191762 1.0071939339191762 -0.0001786481042580501
59958.31727606248 3.25 0.75 1.0072783811352017 0.0003828120480073072 1.0 1.0071935625769262 1.0071935625769262 8.481855827557894e-05
59958.31751012758 3.25 0.75 1.0071722713192053 0.00038280678581923826 1.0 1.007193191234653 1.007193191234653 -2.0919915447725757e-05
59958.31774419266 3.25 0.75 1.0082954404945406 0.0003830214385899793 1.0 1.0071928198924032 1.0071928198924032 0.001102620602137394
59958.31797825776 3.25 0.75 1.0073144660773343 0.00038271560286914333 1.0 1.00719244855013 1.00719244855013 0.00012201752720431003
59958.31821232284 3.25 0.75 1.0073487346968717 0.00038286554537848985 1.0 1.00719207720788 1.00719207720788 0.00015665748899174048
59958.31844638794 3.25 0.75 1.0072496336134296 0.000382837371906567 1.0 1.0071917058656068 1.0071917058656068 5.792774782276133e-05
59958.31868045303 3.25 0.75 1.0077810434938337 0.0003828546685494916 1.0 1.0071913345233454 1.0071913345233454 0.0005897089704882674
59958.31891451812 3.25 0.75 1.0072127250286123 0.0003827761755804613 1.0 1.0071909631810838 1.0071909631810838 2.1761847528445344e-05
59958.31914858321 3.25 0.75 1.007017992770074 0.0003827164898930076 1.0 1.0071905918388222 1.0071905918388222 -0.00017259906874822484
59958.3193826483 3.25 0.75 1.0072847404161804 0.0003827942160938026 1.0 1.0071902204965606 1.0071902204965606 9.451991961983985e-05
59958.31961671339 3.25 0.75 1.0077541742289653 0.00038293982051477754 1.0 1.0071898491542992 1.0071898491542992 0.0005643250746660833
59958.31985077847 3.25 0.75 1.007151052348179 0.000382712879330003 1.0 1.0071894778120491 1.0071894778120491 -3.842546387011758e-05
59958.320084843566 3.25 0.75 1.007075265727618 0.00038279030175070535 1.0 1.007189106469776 1.007189106469776 -0.00011384074215792239
59958.320318908656 3.25 0.75 1.007344509040538 0.00038281527763607624 1.0 1.0071887351275144 1.0071887351275144 0.00015577391302357135
59958.320552973746 3.25 0.75 1.0070291104627729 0.0003826524163078843 1.0 1.007188363785253 1.007188363785253 -0.00015925332248012403
